"Railway rolling stock manufacturing","2393"
"Repair of locomotives and rolling stock","2393"
"Tram manufacturing","2393"
"Aircraft engine building or repairing","2394"
"Aircraft manufacturing","2394"
"Airframe building and repair","2394"
"Avionics equipment repairing n.e.c.","2394"
"Glider manufacturing and repair (except hang glider)","2394"
"Guided missile manufacturing","2394"
"Helicopter manufacturing or repairing","2394"
"Baby stroller manufacturing","2399"
"Bicycle manufacturing","2399"
"Golf buggy manufacturing","2399"
"Horse drawn vehicle manufacturing","2399"
"Hovercraft manufacturing","2399"
"Motor cycle manufacturing","2399"
"Scooter, electronic, manufacturing","2399"
"Trotting gig manufacturing","2399"
"Unusual terrain vehicle manufacturing","2399"
"Wheelbarrow manufacturing","2399"
"Wheelchair manufacturing","2399"
"Wheelchair, electronic, manufacturing","2399"
"Binocular manufacturing","2411"
"Camera manufacturing","2411"
"Contact lens manufacturing","2411"
"Microscope manufacturing","2411"
"Ophthalmic article manufacturing","2411"
"Optical instrument or equipment manufacturing","2411"
"Optical lens grinding","2411"
"Spectacle frame manufacturing","2411"
"Spectacle lens grinding","2411"
"Sunglasses manufacturing","2411"
"Telescope manufacturing","2411"
"Artificial eye manufacturing","2412"
"Artificial joint manufacturing","2412"
"Artificial limb manufacturing","2412"
"Dental amalgam manufacturing","2412"
"Dental chair manufacturing (fitted with mechanical device)","2412"
"Dental instrument or equipment manufacturing","2412"
"Dental plaster or cement manufacturing","2412"
"Denture manufacturing","2412"
"Electromedical equipment manufacturing","2412"
"First aid equipment manufacturing","2412"
"Hearing aid manufacturing","2412"
"Hypodermic needle or syringe manufacturing","2412"
"Magnetic resonance imaging (medical) equipment manufacturing","2412"
"Medical diagnostic apparatus manufacturing","2412"
"Medical equipment manufacturing","2412"
"Medical ultrasound equipment manufacturing","2412"
"Orthotics (arch support) manufacturing","2412"
"Pacemaker manufacturing","2412"
"Respirator manufacturing","2412"
"Surgical equipment manufacturing","2412"
"Thermometer, medical, manufacturing","2412"
"Veterinary instrument manufacturing","2412"
"Clock manufacturing","2419"
"Control equipment, electrical, manufacturing","2419"
"Electricity and electric signal testing equipment manufacturing","2419"
"Gas meter manufacturing","2419"
"Global positioning system (GPS) equipment manufacturing","2419"
"Laboratory analytic instrument manufacturing","2419"
"Magnetic resonance imaging (except medical) equipment manufacturing","2419"
"Measuring instrument manufacturing","2419"
"Meteorological instrument manufacturing n.e.c.","2419"
"Nautical instrument manufacturing","2419"
"Navigational systems and equipment manufacturing","2419"
"Optical fibre cable, uninsulated, manufacturing","2419"
"Parking meter manufacturing","2419"
"Professional and scientific equipment manufacturing n.e.c.","2419"
"Radar systems and equipment manufacturing","2419"
"Radio remote control equipment manufacturing n.e.c.","2419"
"Signalling equipment, electrical, manufacturing n.e.c.","2419"
"Sonar systems and equipment manufacturing","2419"
"Surveying instrument manufacturing","2419"
"Taxi meter manufacturing","2419"
"Traffic signal, electrical, manufacturing","2419"
"Watch manufacturing","2419"
"Water meter manufacturing","2419"
"Calculator manufacturing","2421"
"Cash register manufacturing","2421"
"Computer manufacturing","2421"
"Computer monitor manufacturing","2421"
"Computer peripheral manufacturing","2421"
"Computer printer manufacturing","2421"
"Joystick manufacturing","2421"
"Keyboard manufacturing","2421"
"Laptop manufacturing","2421"
"Office machine (electronic) manufacturing","2421"
"Photocopying machine manufacturing","2421"
"Typewriter (electronic) manufacturing","2421"
"Cable television equipment manufacturing","2422"
"Data transmission equipment (bridges, gateways, routers e.t.c.) manufacturing","2422"
"Intercom equipment manufacturing","2422"
"Modem manufacturing","2422"
"Pager manufacturing","2422"
"Radio broadcast studio equipment manufacturing","2422"
"Radio transceiver manufacturing","2422"
"Radio transmitter manufacturing","2422"
"Remote monitoring alarm system equipment manufacturing","2422"
"Telecommunication equipment manufacturing","2422"
"Telephone equipment manufacturing","2422"
"Telephone switching equipment manufacturing","2422"
"Telephone, cellular, manufacturing","2422"
"Television antenna or parts manufacturing","2422"
"Television studio equipment manufacturing","2422"
"Amplifier, audio-frequency, manufacturing","2429"
"Blank computer disc manufacturing","2429"
"Blank video cassette manufacturing","2429"
"Circuit board, printed (bare or loaded), manufacturing","2429"
"Compact disc player manufacturing","2429"
"Earphone manufacturing","2429"
"Electronic circuit component manufacturing","2429"
"Fire alarm apparatus manufacturing","2429"
"Headphone manufacturing","2429"
"Integrated circuit manufacturing","2429"
"Loudspeaker manufacturing","2429"
"Microphone manufacturing","2429"
"Radio receiving set manufacturing","2429"
"Record player manufacturing","2429"
"Semi-conductor manufacturing","2429"
"Sound recording equipment manufacturing","2429"
"Sound reproducing equipment manufacturing","2429"
"Tape recorder manufacturing","2429"
"Television receiving set manufacturing","2429"
"Transistor manufacturing","2429"
"Co-axial cable manufacturing","2431"
"Fuse wire manufacturing","2431"
"Non-ferrous cable, wire or strip manufacturing","2431"
"Optical fibre cable, insulated, manufacturing","2431"
"Telecommunications cable manufacturing","2431"
"Wire or cable, electric, manufacturing","2431"
"Bulb or tube, electric light, manufacturing","2432"
"Element, electrical, manufacturing","2432"
"Fittings, electric light, manufacturing (except automotive)","2432"
"Flashlight bulb manufacturing","2432"
"Lamp, infra-red or ultra-violet, manufacturing","2432"
"Neon sign manufacturing","2432"
"Sign, electric, manufacturing","2432"
"Spotlight manufacturing (except automotive)","2432"
"Battery manufacturing (including motor vehicles)","2439"
"Brush, carbon, manufacturing","2439"
"Distribution box or board, electricity, manufacturing","2439"
"Dry cell battery manufacturing","2439"
"Dynamo manufacturing n.e.c.","2439"
"Electric motor manufacturing n.e.c.","2439"
"Electric motor rewinding","2439"
"Electrical equipment or machinery manufacturing n.e.c.","2439"
"Furnace, electric, manufacturing (except space heaters)","2439"
"Fuse or cutout manufacturing","2439"
"Generator manufacturing (except wind powered)","2439"
"Magnet manufacturing","2439"
"Soldering iron, electrical, manufacturing","2439"
"Transformer manufacturing","2439"
"Transmission equipment, electrical, manufacturing","2439"
"Welding equipment, electrical, manufacturing","2439"
"Wet cell battery manufacturing","2439"
"Barbecue, solid fuel or gas, manufacturing","2441"
"Clothes drier, domestic, manufacturing","2441"
"Dishwasher, domestic, manufacturing","2441"
"Food waste disposal unit, domestic, manufacturing","2441"
"Freezer, domestic, manufacturing","2441"
"Microwave oven, domestic, manufacturing","2441"
"Ovens, domestic, manufacturing","2441"
"Rangehood, domestic, manufacturing","2441"
"Refrigerator compressor, domestic, manufacturing","2441"
"Refrigerator, domestic, manufacturing","2441"
"Stove, domestic, manufacturing","2441"
"Washing machine, domestic, manufacturing","2441"
"Air conditioner compressor, domestic, manufacturing","2449"
"Air conditioner, domestic, manufacturing","2449"
"Blanket, electric, manufacturing","2449"
"Domestic appliance manufacturing n.e.c.","2449"
"Electric toothbrush manufacturing","2449"
"Fan, domestic electric, manufacturing","2449"
"Gas heating appliance, domestic, manufacturing","2449"
"Hair drier, domestic electric, manufacturing","2449"
"Heater, domestic, manufacturing","2449"
"Hot water system, domestic, manufacturing","2449"
"Hot water urn, domestic, manufacturing","2449"
"Kerosene heater, domestic, manufacturing","2449"
"Kettle or jug, electric, manufacturing","2449"
"Oil heater, domestic, manufacturing","2449"
"Sewing machine, domestic, manufacturing","2449"
"Space heater, domestic, manufacturing","2449"
"Toaster, domestic electric, manufacturing","2449"
"Vacuum cleaner, domestic, manufacturing","2449"
"Water treatment equipment, domestic, manufacturing","2449"
"Air compressor manufacturing","2451"
"Gas compressor manufacturing (except refrigeration or air conditioning compressors)","2451"
"Hydraulic pump, fluid power, manufacturing","2451"
"Petrol pump manufacturing","2451"
"Pump manufacturing","2451"
"Pumping equipment manufacturing","2451"
"Air conditioning compressor or parts, commercial or industrial, manufacturing","2452"
"Air conditioning equipment, commercial or industrial, manufacturing (except motor vehicles)","2452"
"Beverage dispensing equipment (cooling) manufacturing","2452"
"Coolroom refrigeration plant manufacturing","2452"
"Refrigeration equipment, commercial or industrial, manufacturing","2452"
"Solar water heating system, commercial or industrial, manufacturing","2452"
"Space heating system, commercial or industrial, manufacturing","2452"
"Vending machine, refrigerated, manufacturing","2452"
"Water cooler, commercial or industrial, manufacturing","2452"
"Water heater, commercial or industrial, manufacturing","2452"
"Agricultural harvesting equipment manufacturing","2461"
"Agricultural implement manufacturing (except garden tools)","2461"
"Agricultural machinery or equipment manufacturing n.e.c.","2461"
"Agricultural planting equipment manufacturing","2461"
"Irrigation equipment manufacturing","2461"
"Lawn mower manufacturing","2461"
"Mowing equipment manufacturing","2461"
"Tractor attachment, agricultural, manufacturing","2461"
"Tractor, agricultural, manufacturing (except crawler tractors)","2461"
"Windmill, agricultural, manufacturing","2461"
"Back hoe manufacturing","2462"
"Concrete mixer manufacturing","2462"
"Crawler tractor manufacturing","2462"
"Crushing machinery manufacturing n.e.c.","2462"
"Dozer, angle dozer, bulldozer manufacturing","2462"
"Drilling machinery manufacturing n.e.c.","2462"
"Earthmoving machinery manufacturing","2462"
"Front-end loader manufacturing","2462"
"Grader, road, manufacturing","2462"
"Jack hammer manufacturing","2462"
"Mining machinery manufacturing","2462"
"Off-highway truck manufacturing","2462"
"Pneumatic drill manufacturing (for construction work)","2462"
"Roller, road, manufacturing","2462"
"Tractor, construction or earthmoving, manufacturing","2462"
"Die, metalworking, manufacturing (hand or machine tool)","2463"
"Drill, portable electric, manufacturing","2463"
"Drilling machinery, woodworking or metalworking, manufacturing","2463"
"Explosive powered tool manufacturing (except for construction work)","2463"
"Forging machinery manufacturing","2463"
"Foundry machinery manufacturing (except furnaces)","2463"
"Hand tool, pneumatic or power operated, manufacturing","2463"
"Lathe, woodworking or metal working, manufacturing","2463"
"Machine tool attachment or parts manufacturing n.e.c.","2463"
"Metal moulding machinery manufacturing","2463"
"Metalworking machinery manufacturing n.e.c.","2463"
"Milling machine, metalworking, manufacturing","2463"
"Mould making machinery manufacturing","2463"
"Pneumatic tool manufacturing n.e.c.","2463"
"Power tool, pneumatic or power operated, manufacturing n.e.c.","2463"
"Press, woodworking or metal working, manufacturing","2463"
"Saw, power operated, manufacturing","2463"
"Tyre matrix manufacturing","2463"
"Welding or cutting equipment, gas, manufacturing","2463"
"Woodworking machinery manufacturing n.e.c.","2463"
"Amusement machine manufacturing","2469"
"Bakery machinery manufacturing","2469"
"Bottling machine, food or drink, manufacturing","2469"
"Can making or sealing machinery manufacturing (food or drink processing)","2469"
"Canning machinery, food or drink, manufacturing","2469"
"Carnival or fairground equipment, mechanical, manufacturing","2469"
"Cement making machinery manufacturing","2469"
"Chemical processing machinery manufacturing","2469"
"Crushing machinery manufacturing (food processing)","2469"
"Distilling equipment, beverage, manufacturing","2469"
"Dry-cleaning machinery manufacturing","2469"
"Filter manufacturing (food processing machinery)","2469"
"Flour milling machinery manufacturing","2469"
"Food packing machinery manufacturing","2469"
"Food processing machinery, commercial, manufacturing","2469"
"Ironing or pressing machinery, industrial, manufacturing","2469"
"Juice extractor, fruit or vegetable, commercial, manufacturing","2469"
"Knitting machine, industrial, manufacturing","2469"
"Laundry machinery, industrial, manufacturing","2469"
"Moulding machine manufacturing n.e.c.","2469"
